-84.389847,7.907183,-97.616852
-84.389847,7.907198,59.345676
-85.221062,9.465802,-99.175415
-85.221062,9.465817,60.904274
-85.221062,14.416951,-99.175415
-85.221062,14.416959,60.904274
-85.221062,14.931274,-98.962379
-85.221062,14.931290,60.691227
-85.221062,15.144321,-98.448044
-85.221062,15.144337,60.176888
-85.640869,14.836729,-98.867851
-85.640869,14.836744,60.596699
-85.651482,9.168873,-98.878479
-85.651497,9.168880,60.607330
-85.735397,9.465833,-98.962379
-85.735397,9.465849,60.691227
-85.735397,14.416951,-98.962379
-85.735397,14.416959,60.691227
-85.735397,14.931274,-98.448044
-85.735397,14.931290,60.176888
-85.948448,9.465802,-98.448044
-85.948448,9.465817,60.176888
-85.948448,14.416951,-98.448044
-85.948448,14.416959,60.176888
84.367210,7.907183,-97.616852
84.367210,7.907198,59.345676
85.198410,9.465802,-99.175415
85.198410,9.465817,60.904274
85.198410,14.416951,-99.175415
85.198410,14.416959,60.904274
85.198410,14.931274,-98.962379
85.198410,14.931290,60.691227
85.198410,15.144321,-98.448044
85.198410,15.144337,60.176888
85.618217,14.836729,-98.867851
85.618217,14.836744,60.596699
85.628845,9.168873,-98.878479
85.628845,9.168880,60.607330
85.712753,9.465833,-98.962379
85.712753,9.465849,60.691227
85.712753,14.416951,-98.962379
85.712753,14.416959,60.691227
85.712753,14.931274,-98.448044
85.712753,14.931290,60.176888
85.925797,9.465802,-98.448044
85.925797,9.465817,60.176888
85.925797,14.416951,-98.448044
85.925797,14.416959,60.176888
-76.810020,100.088264,70.235878
-76.810020,100.452248,70.726311
-76.810020,101.225754,62.544651
-76.810020,101.716232,62.180595
-76.810020,118.096756,73.336037
-76.810020,118.587204,72.971985
-76.810020,119.360741,64.790321
-76.810020,119.724785,65.280762
-77.241913,100.515480,70.299080
-77.241913,101.653030,62.607853
-77.241913,118.159973,72.908806
-77.241913,119.297539,65.217567
76.787384,100.088264,70.235878
76.787384,100.452248,70.726311
76.787384,101.225754,62.544651
76.787384,101.716232,62.180595
76.787384,118.096756,73.336037
76.787384,118.587204,72.971985
76.787384,119.360741,64.790321
76.787384,119.724785,65.280762
77.219284,100.515480,70.299080
77.219284,101.653030,62.607853
77.219284,118.159973,72.908806
77.219284,119.297539,65.217567
-75.840782,-75.353294,-93.208298
-75.840782,-75.353279,56.660000
-75.840782,-69.210770,-93.208298
-75.840782,-69.210754,56.660000
-76.247459,-75.942703,-93.614929
-76.247459,-75.942688,57.066635
-76.247459,-68.621361,-93.614929
-76.247459,-68.621346,57.066635
-76.836853,-76.349373,-93.208298
-76.836853,-76.349358,56.660000
-76.836853,-68.214691,-93.208298
-76.836853,-68.214676,56.660000
-82.979378,-76.349373,-93.208298
-82.979378,-76.349358,56.660000
-82.979378,-68.214691,-93.208298
-82.979378,-68.214676,56.660000
-83.568787,-75.942703,-93.614929
-83.568787,-75.942688,57.066635
-83.568787,-68.621361,-93.614929
-83.568787,-68.621346,57.066635
-83.975456,-75.353294,-93.208298
-83.975456,-75.353279,56.660000
-83.975456,-69.210770,-93.208298
-83.975456,-69.210754,56.660000
-76.810020,166.174667,80.329819
-76.810020,166.538666,80.820251
-76.810020,167.312180,72.638596
-76.810020,167.802643,72.274536
-76.810020,184.183182,83.429977
-76.810020,184.673645,83.065926
-76.810020,185.447144,74.884262
-76.810020,185.811234,75.374702
-77.241913,166.601883,80.393021
-77.241913,167.739456,72.701797
-77.241913,184.246368,83.002747
-77.241913,185.383926,75.311508
76.787384,166.174667,80.329819
76.787384,166.538666,80.820251
76.787384,167.312180,72.638596
76.787384,167.802643,72.274536
76.787384,184.183182,83.429977
76.787384,184.673645,83.065926
76.787384,185.447144,74.884262
76.787384,185.811234,75.374702
77.219284,166.601883,80.393021
77.219284,167.739456,72.701797
77.219284,184.246368,83.002747
77.219284,185.383926,75.311508
-74.908875,-125.647507,-93.645592
-74.908875,-125.647507,-102.790833
-74.908875,8.888199,-87.664696
-74.908875,8.888199,-96.809929
-75.404289,-126.142937,-93.667122
-75.404289,-126.142937,-102.813339
-75.404289,-125.647995,-93.149696
-75.404289,8.888697,-87.168770
-75.404289,8.888697,-97.305809
-75.404289,9.383623,-87.642181
-75.404289,9.383623,-96.788391
-75.415649,-125.636620,-103.286255
-84.539108,9.383623,-87.653564
-84.550476,-126.142937,-93.667122
-84.550476,-126.142937,-102.813339
-84.550476,-125.647995,-103.286758
-84.550476,8.888697,-87.168770
-84.550476,9.383623,-96.788391
-84.561150,-125.658630,-93.150162
-84.561150,8.899337,-97.305336
-85.045921,-125.647507,-93.645592
-85.045921,-125.647507,-102.790833
-85.045921,8.888199,-87.664696
-85.045921,8.888199,-96.809929
-83.136635,-3.709549,-95.441490
-83.136635,-3.709541,58.893166
-83.136635,-3.522036,-95.894196
-83.136635,-3.522021,59.345871
-83.136635,-3.069328,-96.081718
-83.136635,-3.069312,59.533394
-83.136635,8.455973,-96.081718
-83.136635,8.455989,59.533394
-83.136635,8.908682,-95.894196
-83.136635,8.908697,59.345871
-83.136635,9.096202,-95.441490
-83.136635,9.096210,58.893166
-83.506142,-3.438838,-95.810989
-83.506142,-3.438823,59.262665
-83.506142,8.825483,-95.810989
-83.506142,8.825500,59.262665
-83.589348,-3.522036,-95.441490
-83.589348,-3.522021,58.893166
-83.589348,-3.069328,-95.894196
-83.589348,-3.069312,59.345871
-83.589348,8.455973,-95.894196
-83.589348,8.455989,59.345871
-83.589348,8.908682,-95.441490
-83.589348,8.908697,58.893166
-83.776871,-3.069328,-95.441490
-83.776871,-3.069312,58.893166
-83.776871,8.455973,-95.441490
-83.776871,8.455989,58.893166
83.114006,-3.709549,-95.441490
83.114006,-3.709541,58.893166
83.114006,-3.522036,-95.894196
83.114006,-3.522021,59.345871
83.114006,-3.069328,-96.081718
83.114006,-3.069312,59.533394
83.114006,8.455973,-96.081718
83.114006,8.455989,59.533394
83.114006,8.908682,-95.894196
83.114006,8.908697,59.345871
83.114006,9.096202,-95.441490
83.114006,9.096210,58.893166
83.483505,-3.438838,-95.810989
83.483505,-3.438823,59.262665
83.483505,8.825483,-95.810989
83.483505,8.825500,59.262665
83.566711,-3.522036,-95.441490
83.566711,-3.522021,58.893166
83.566711,-3.069328,-95.894196
83.566711,-3.069312,59.345871
83.566711,8.455973,-95.894196
83.566711,8.455989,59.345871
83.566711,8.908682,-95.441490
83.566711,8.908697,58.893166
83.754234,-3.069328,-95.441490
83.754234,-3.069312,58.893166
83.754234,8.455973,-95.441490
83.754234,8.455989,58.893166
-74.908859,-125.647499,57.097286
-74.908859,-125.647499,66.242523
-74.908859,28.537697,60.303501
-74.908859,28.537836,51.158821
-74.908859,28.882652,51.160549
-74.908859,28.892857,60.301960
-74.908859,29.238327,60.331898
-74.908859,29.239103,51.195110
-74.908859,205.192078,77.707581
-74.908859,205.192078,86.844826
-75.044922,205.541702,77.737221
-75.053787,29.237782,50.840855
-75.053833,28.885717,50.808598
-75.053871,28.537495,50.808056
-75.053963,-125.997826,57.112732
-75.053963,-125.647751,66.593208
-75.053963,-125.647614,56.746628
-75.053963,28.537308,60.654453
-75.053963,205.193970,77.354446
-75.053963,205.542542,86.894348
-75.054016,28.889885,60.654064
-75.054070,29.237703,60.684998
-75.057274,-125.997749,66.252541
-75.064575,205.175858,87.195366
-75.111671,205.480911,77.448357
-75.118294,-125.934326,56.822937
-75.120789,-125.932648,66.538193
-75.126091,205.468399,87.168503
-75.374153,205.687485,77.739815
-75.388672,205.547668,77.388199
-75.403694,29.236414,50.694118
-75.403831,28.887537,50.662830
-75.403961,28.537136,50.662758
-75.404160,-125.999252,56.760807
-75.404289,-126.142929,57.118824
-75.404289,-125.648003,56.601395
-75.404289,-125.648003,66.738464
-75.404289,28.536903,60.799828
-75.404289,205.196548,77.208275
-75.404289,205.687485,86.916138
-75.404457,28.887661,60.799904
-75.404663,29.237097,60.831257
-75.410072,-125.996613,66.604149
-75.415657,-126.142929,66.253662
-75.422806,205.528625,87.240997
-75.441132,205.160034,87.340416
-84.550125,29.237097,60.831257
-84.550171,205.539459,87.242195
-84.550316,28.887661,60.799904
-84.550385,-125.996613,66.607491
-84.550499,-126.142929,66.265038
